Kinitty,County Offaly,53.0955556,-7.7213889
Kinnitty,County Offaly,53.0955556,-7.7213889
Knockhill and Drinagh,County Offaly,53.1541667,-7.6816667
LEstrange Bridge,County Offaly,53.2311111,-7.9158333
Lavagh,County Offaly,53.1752778,-8.0494444
Lea More,County Offaly,53.2416667,-7.7216667
Leabeg,County Offaly,53.2325,-7.7269444
Lemanaghan,County Offaly,53.2888889,-7.7466667
Letter Cross Roads,County Offaly,53.0888889,-7.6241667
Limekiln,County Offaly,53.1947222,-7.7472222
Lisduff,County Offaly,53.1472222,-7.7666667
Longford,County Offaly,53.0613889,-7.7444444
Lug,County Offaly,53.2111111,-7.8608333
Lumcloon Bridge,County Offaly,53.2269444,-7.7913889
Lumcloon Cross Roads,County Offaly,53.2238889,-7.8216667
Lurgan,County Offaly,53.3733333,-7.7066667
Lynally Glebe,County Offaly,53.2611111,-7.5594444
L?Estrange Bridge,County Offaly,53.2311111,-7.9158333
Mannions Cross Roads,County Offaly,53.3255556,-7.8830556
Mannion?s Cross Roads,County Offaly,53.3255556,-7.8830556
Marshbrook,County Offaly,53.3927778,-7.6855556
Meclaghans Cross Roads,County Offaly,53.2572222,-7.4275
Millbrook Bridge,County Offaly,53.2175,-7.7972222
Monasteroris,County Offaly,53.3494444,-7.0802778
Moneygall,County Offaly,52.8802778,-7.9586111
Moneyguid,County Offaly,53.1955556,-7.4433333
Monument Cross Roads,County Offaly,53.1833333,-7.5922222
Moorock,County Offaly,53.3425,-7.7025
Mount Briscoe,County Offaly,53.3113889,-7.2647222
Mountbolus,County Offaly,53.1877778,-7.625
Muckinish,County Offaly,53.1880556,-8.0494444
Muine Gall,County Offaly,52.8802778,-7.9586111
Mullacrew,County Offaly,53.2016667,-7.6269444
Murphys Bridge,County Offaly,53.3230556,-7.4336111
Murphy?s Bridge,County Offaly,53.3230556,-7.4336111
Myrtlegrove,County Offaly,52.9191667,-7.9547222
Nahana,County Offaly,53.2247222,-7.1194444
New Row,County Offaly,53.2213889,-7.2194444
Newtown,County Offaly,53.1511111,-8.0125
Newtown,County Offaly,53.2361111,-7.9588889
Newtown,County Offaly,53.205,-7.8805556
Newtown,County Offaly,53.3030556,-7.7861111
Newtown,County Offaly,53.4,-7.6388889
Noggusboy,County Offaly,53.2466667,-7.8508333
Oughter,County Offaly,53.2472222,-7.6875
Parsonstown,County Offaly,53.0913889,-7.9133333
Philipstown,County Offaly,53.2961111,-7.2894444
Pollagh,County Offaly,53.2766667,-7.7080556
Pollduff,County Offaly,53.0330556,-7.7233333
Rabbitburrow,County Offaly,53.2541667,-7.6519444
Rahan,County Offaly,53.2772222,-7.6305556
Raheen,County Offaly,53.3544444,-7.6277778
Rapemills,County Offaly,53.1411111,-7.9261111
Rath,County Offaly,53.1361111,-7.8075
Rathcobican,County Offaly,53.3425,-7.1986111
Rathgibbon,County Offaly,53.1141667,-7.8041667
Rathlumber,County Offaly,53.3077778,-7.1602778
Rathvilla,County Offaly,53.2966667,-7.1461111
Reask,County Offaly,53.2258333,-7.98
Red Gate,County Offaly,53.2625,-7.5052778
Rhode,County Offaly,53.3522222,-7.2016667
Rhode Bridge,County Offaly,53.3355556,-7.2002778
Riverlyons,County Offaly,53.2852778,-7.2569444
Road,County Offaly,53.3522222,-7.2016667
Rockfield,County Offaly,53.2066667,-7.455
Rod,County Offaly,53.3522222,-7.2016667
Ryans Cross Roads,County Offaly,52.9430556,-7.9180556
Ryan?s Cross Roads,County Offaly,52.9430556,-7.9180556
Ród,County Offaly,53.3522222,-7.2016667
Screggan,County Offaly,53.2475,-7.5794444
Seerin,County Offaly,53.0855556,-7.9052778
Shane Valley,County Offaly,53.3022222,-7.0658333
Shannon Harbour,County Offaly,53.2205556,-7.9483333
Shannonbridge,County Offaly,53.2777778,-8.0372222
Sharavogue,County Offaly,53.0336111,-7.9202778
Shean,County Offaly,53.3088889,-7.0752778
Shinrone,County Offaly,52.9825,-7.9244444
Srah,County Offaly,53.2833333,-7.75
Stonehouse,County Offaly,53.4047222,-7.1602778
Stream,County Offaly,53.1480556,-8.016667
Sui an Roin,County Offaly,52.9825,-7.9244444
Suí an Róin,County Offaly,52.9825,-7.9244444
Syngefield,County Offaly,53.0933333,-7.8858333
Tara,County Offaly,53.3266667,-7.5541667
Taylors Cross,County Offaly,53.1616667,-7.9513889
Taylor?s Cross,County Offaly,53.1616667,-7.9513889
Templepark,County Offaly,52.9213889,-7.9930556
The Island,County Offaly,53.3097222,-7.6694444
Tinmuck,County Offaly,53.3575,-7.7083333
Tober,County Offaly,53.375,-7.6561111
Toberdaly Bridge,County Offaly,53.3313889,-7.2136111
Togher,County Offaly,53.3386111,-7.2425
Trimblestown Bridge,County Offaly,53.3422222,-7.1330556
Tulach Mhor,County Offaly,53.2738889,-7.4888889
Tulach Mhór,County Offaly,53.2738889,-7.4888889
Tullamore,County Offaly,53.2738889,-7.4888889
View Mount,County Offaly,53.0683333,-7.8636111
Walshisland,County Offaly,53.2519444,-7.2205556
Whiteford,County Offaly,53.0805556,-7.8925
Woodenbridge,County Offaly,53.2775,-7.1425
Abbeyville,Sligeach,54.0608333,-8.5036111
Achonry,Sligeach,54.0827778,-8.6669444
Aclare,Sligeach,54.0333333,-8.9
Aghamore,Sligeach,54.2394444,-8.4488889
Aghoo,Sligeach,54.1480556,-8.3016667
Altans,Sligeach,54.2441667,-8.8469444
An Ghaobhach,Sligeach,54.1,-8.25
An Ghrainseach,Sligeach,54.4,-8.5166667
An Ghráinseach,Sligeach,54.4,-8.5166667
An Leathros,Sligeach,54.2719444,-8.5933333
An Ros,Sligeach,54.3091667,-8.5661111
Annagh,Sligeach,54.0594444,-8.82
Annaghmore,Sligeach,53.9758333,-8.5602778
Ardkeeran,Sligeach,54.0533333,-8.5255556
Ardlona,Sligeach,53.9475,-8.3919444
Ardloy,Sligeach,54.1005556,-8.405
Ardnaglass Upper,Sligeach,54.3791667,-8.4811111
Ardogelly,Sligeach,54.2533333,-8.7766667
Ath an Chlair,Sligeach,54.0333333,-8.9
Aughris,Sligeach,54.2730556,-8.7694444
Baile Easa Dara,Sligeach,54.2116667,-8.5094444
Baile an Mhota,Sligeach,54.0833333,-8.5166667
Baile an Mhóta,Sligeach,54.0833333,-8.5166667
Baile an Tochair,Sligeach,54.2,-8.3666667
Baile an Tóchair,Sligeach,54.2,-8.3666667
Baile idir dha Abhainn,Sligeach,54.1316667,-8.3944444
Baile idir dhá Abhainn,Sligeach,54.1316667,-8.3944444
Ballaghboy,Sligeach,54.0127778,-8.3230556
Ballaghnatrillick,Sligeach,54.4166667,-8.3902778
Ballaghnatrillick Bridge,Sligeach,54.4033333,-8.4041667
Ballinafad,Sligeach,54.0275,-8.3372222
Ballinphull,Sligeach,54.3663889,-8.5852778
Ballinphull,Sligeach,54.1091667,-8.3161111
Ballintogher,Sligeach,54.2,-8.3666667
Ballure,Sligeach,54.2697222,-8.3980556
Ballybeg,Sligeach,54.3180556,-8.5416667
Ballyconnel,Sligeach,54.3630556,-8.6516667
Ballyconnell,Sligeach,54.3630556,-8.6516667
Ballydrenid,Sligeach,54.2213889,-8.4997222
Ballyfahy,Sligeach,54.0430556,-8.5844444
Ballygawley,Sligeach,54.1922222,-8.4463889
Ballyglass,Sligeach,53.9913889,-8.7897222
Ballyglass,Sligeach,54.1077778,-8.7355556
Ballymeeny,Sligeach,54.2680556,-8.9036111
Ballymoghany,Sligeach,54.1922222,-9.0716667
Ballymoneen,Sligeach,54.1794444,-9.1
Ballymote,Sligeach,54.0833333,-8.5166667
Ballynacarrow,Sligeach,54.135,-8.5613889
Ballynamona,Sligeach,54.2097222,-9.0269444
Ballynamona,Sligeach,54.2716667,-8.3675
Ballysadare,Sligeach,54.2116667,-8.5094444
Banada,Sligeach,54.0375,-8.8169444
Barroe,Sligeach,54.0805556,-8.3072222
Baunrosmore,Sligeach,54.1936111,-9.1163889
Beal an Atha Fada,Sligeach,54.0275,-8.3372222
Belladrihid,Sligeach,54.2213889,-8.4997222
Bellafarney,Sligeach,54.215,-8.9316667
Bellahy,Sligeach,53.9688889,-8.7952778
Bellanograugh Bridge,Sligeach,54.0725,-8.8508333
Bellarush Bridge,Sligeach,54.0913889,-8.3527778
Belra,Sligeach,54.1316667,-8.68
Beltra,Sligeach,54.2194444,-8.6175
Belturlin,Sligeach,54.2686111,-8.7830556
Billa,Sligeach,54.1755556,-8.5569444
Blackwater Bridge,Sligeach,54.0941667,-7.7075
Boleymount,Sligeach,54.1636111,-8.3105556
Branchfield,Sligeach,54.1338889,-8.7163889
Breaghwy,Sligeach,54.3766667,-8.5769444
Breeoge,Sligeach,54.2363889,-8.5425
Brockagh,Sligeach,54.2486111,-8.6594444
Broher,Sligeach,53.9819444,-8.7788889
Bunnanaddan,Sligeach,54.0486111,-8.6022222
Béal an Átha Fada,Sligeach,54.0275,-8.3372222
Cabragh,Sligeach,54.2605556,-9.0344444
Cabragh,Sligeach,54.105,-8.2647222
Cabraghkeel,Sligeach,54.2658333,-9.0305556
Cannaghanally,Sligeach,54.2352778,-8.9130556
Cappagh,Sligeach,54.1702778,-8.6713889
Carney,Sligeach,54.3405556,-8.5272222
Carns,Sligeach,54.1816667,-8.9975
Carranduff,Sligeach,54.2536111,-9.0633333
Carraun,Sligeach,54.1486111,-9.0919444
Carrigans,Sligeach,54.1213889,-8.5008333
Carrigans,Sligeach,54.1075,-8.4897222
Carrowbunnauna,Sligeach,54.2663889,-8.5983333
Carrowcaslan,Sligeach,54.2594444,-8.7630556
Carrowcrory,Sligeach,54.0241667,-8.4005556
Carrowhubbuck,Sligeach,54.2236111,-9.0922222
Carrowmably,Sligeach,54.2625,-8.8811111
Carrowmore,Sligeach,54.1219444,-8.6936111
Carrowmore,Sligeach,54.2533333,-8.4975
Carrownacarrick,Sligeach,54.1572222,-8.605
Carrownacreevy,Sligeach,54.0747222,-8.4505556
Carrownamaddoo,Sligeach,54.3905556,-8.47
Carrowneden,Sligeach,54.1397222,-8.6977778
Carrowntawy,Sligeach,54.13,-8.5697222
Carrowpadeen,Sligeach,54.2825,-8.9838889
Carrowreagh,Sligeach,54.0727778,-8.755
Carrowreagh,Sligeach,54.04,-8.7225
Carrowreagh,Sligeach,54.2647222,-8.6575
Carrowreilly,Sligeach,54.1083333,-8.6302778
Cartronplank,Sligeach,54.4247222,-8.4527778
Cashelgarran,Sligeach,54.3633333,-8.5230556
Castlebaldwin,Sligeach,54.0791667,-8.3761111
Castleconor,Sligeach,54.1627778,-9.1294444
Castlegal,Sligeach,54.3158333,-8.4241667
Castlegal,Sligeach,54.4580556,-8.4063889
Castleore,Sligeach,54.2125,-8.3872222
Castletown,Sligeach,54.1908333,-8.4805556
Chapel Street,Sligeach,54.2158333,-8.6605556
Charlesfort,Sligeach,54.2491667,-8.8616667
Claddagh,Sligeach,54.0227778,-8.9080556
Claragh Scotch,Sligeach,54.1211111,-8.6452778
Cliafuine,Sligeach,54.4338889,-8.4541667
Cliffony,Sligeach,54.4338889,-8.4541667
Cloghboley,Sligeach,54.3497222,-8.6058333
Clonnkeelaun,Sligeach,54.1608333,-8.9944444
Cloonacool,Sligeach,54.1019444,-8.7775
Cloonagh,Sligeach,54.3697222,-8.6319444
Cloonahinshin,Sligeach,54.075,-8.5922222
Clooneagh,Sligeach,54.022222,-8.4683333
Clooneen,Sligeach,54.2616667,-8.925
Clooneen,Sligeach,54.1247222,-8.4661111
Cloongoonagh,Sligeach,54.0152778,-8.8697222
Cloonkeevy,Sligeach,54.0836111,-8.5641667
Cloonlaheen,Sligeach,53.9891667,-8.5266667
Cloonlaughil,Sligeach,53.9802778,-8.8163889
Cloonloogh,Sligeach,53.9738889,-8.4136111
Cloonycarney,Sligeach,54.2422222,-9.05556
Cluid,Sligeach,54.1075,-8.5447222
Colgagh,Sligeach,54.2861111,-8.3913889
Collooney,Sligeach,54.1833333,-8.5
Coola,Sligeach,54.1586111,-8.3694444
Coola Cross Roads,Sligeach,54.1586111,-8.3694444
Coolaney,Sligeach,54.1780556,-8.5997222
Cooleen,Sligeach,54.0252778,-8.8586111
Coolmeen,Sligeach,54.0727778,-8.2472222
Cooney,Sligeach,54.2019444,-8.545
Corbally,Sligeach,54.1658333,-9.0816667
Cornaleck,Sligeach,54.1222222,-8.7255556
Corray,Sligeach,54.0383333,-8.8733333
Corsallagh,Sligeach,54.0816667,-8.7861111
Creevykeel Cross Roads,Sligeach,54.4416667,-8.4344444
Cregg,Sligeach,54.3038889,-8.5127778
Cuffs Town,Sligeach,54.2358333,-8.9961111
Cuil Aine,Sligeach,54.1780556,-8.5997222
Cuil Mhuine,Sligeach,54.1833333,-8.5
Culdaly,Sligeach,54.0358333,-8.985
Culfadda,Sligeach,54.0275,-8.4766667
Culleenduff,Sligeach,54.2527778,-8.5841667
Culleens,Sligeach,54.2133333,-8.9919444
Cully Cross Roads,Sligeach,53.9883333,-8.835
Cuppanagh,Sligeach,53.9602778,-8.4180556
Curraghbonaun,Sligeach,54.066667,-8.8255556
Curry,Sligeach,54.033333,-8.7694444
Cúil Mhuine,Sligeach,54.1833333,-8.5
Cúil Áine,Sligeach,54.1780556,-8.5997222
Derry,Sligeach,54.0877778,-8.3258333
Doomore,Sligeach,54.0925,-8.7644444
Doonally,Sligeach,54.1830556,-8.4194444
Doonbeakin,Sligeach,54.2319444,-8.8333333
Doonflin Lower,Sligeach,54.2394444,-8.7575
Doonowney,Sligeach,54.3672222,-8.5680556
Drimina,Sligeach,54.0586111,-8.8033333
Drinaghan,Sligeach,54.2272222,-9.0344444
Droim Chliabh,Sligeach,54.3333333,-8.5
Dromard,Sligeach,54.24,-8.6761111
Dromore,Sligeach,54.2516667,-8.8930556
Dromore West,Sligeach,54.2516667,-8.8930556
Drum,Sligeach,54.3138889,-8.4516667
Drumcliff,Sligeach,54.3333333,-8.5
Drumcliffe,Sligeach,54.3333333,-8.5
Drumcormick,Sligeach,54.0788889,-8.4138889
Drumdoney,Sligeach,54.1191667,-8.3302778
Drumeliff,Sligeach,54.3333333,-8.5
Drumfad,Sligeach,54.4138889,-8.4661111
Drumfin,Sligeach,54.1291667,-8.4419444
Drumraine,Sligeach,54.0891667,-8.5894444
Dunmoran,Sligeach,54.2641667,-8.7222222
Easky,Sligeach,54.2886111,-8.9616667
Emlagh,Sligeach,54.0672222,-8.4941667
Eskragh,Sligeach,54.0319444,-8.7875
Falleens,Sligeach,53.955,-8.4675
Falnasoogaun,Sligeach,54.1255556,-8.5911111
Farranduff,Sligeach,54.091667,-8.7202778
Finned Bridge,Sligeach,54.2891667,-8.9983333
Formoyle,Sligeach,54.2938889,-8.3711111
Fule,Sligeach,53.9975,-8.7222222
Geevagh,Sligeach,54.1,-8.25
Glackbaun,Sligeach,54.3083333,-8.3891667
Glen,Sligeach,54.1894444,-8.5536111
Glen,Sligeach,54.1038889,-8.1766667
Gleneask,Sligeach,54.0911111,-8.92
Gortakeeran,Sligeach,54.1772222,-8.6588889
Gorteen,Sligeach,53.9927778,-8.5108333
Gortermone,Sligeach,54.0494444,-8.8247222
Grange,Sligeach,54.4,-8.5166667
Graniamore,Sligeach,54.0841667,-8.4475
Greyfield,Sligeach,54.058333,-8.5
Grogagh,Sligeach,54.3872222,-8.5030556
Highwood,Sligeach,54.0722222,-8.2786111
Iascaigh,Sligeach,54.2886111,-8.9616667
Illanbaun,Sligeach,54.2055556,-8.5663889
Inis Crabhann,Sligeach,54.2166667,-9.1
Inishcrone,Sligeach,54.2166667,-9.1
Keelty,Sligeach,54.3494444,-8.4808333
Kesh,Sligeach,54.0477778,-8.4480556
Kilglass,Sligeach,54.2391667,-9.0561111
Killanly,Sligeach,54.1683333,-9.1252778
Killavil,Sligeach,54.0391667,-8.5508333
Killeenduff,Sligeach,54.2802778,-8.9305556
Killerry,Sligeach,54.2308333,-8.3566667
Killoran,Sligeach,54.14,-8.6416667
Kilmacowen,Sligeach,54.2286111,-8.5161111
Kilmacteige,Sligeach,54.0408333,-8.925
Kilmactranny,Sligeach,54.0636111,-8.2558333
Kilmorgan,Sligeach,54.1033333,-8.4575
Kilrusheighter,Sligeach,54.2619444,-8.7783333
Kilshalvy,Sligeach,54.0183333,-8.5241667
Kincuillew,Sligeach,54.0558333,-8.9030556
Knockadalteen,Sligeach,54.1141667,-8.5330556
Knocknacross,Sligeach,54.1113889,-8.3580556
Knocknahur,Sligeach,54.245,-8.5386111
Lackanatlieve,Sligeach,54.2036111,-9.0513889
Lahanagh,Sligeach,54.2391667,-8.4236111
Lahordan,Sligeach,54.0927778,-8.3083333
Larass,Sligeach,54.2719444,-8.5933333
Largan,Sligeach,54.0908333,-8.9341667
Largan,Sligeach,54.0202778,-8.7125
Lavagh,Sligeach,54.1063889,-8.6841667
Lecarrow,Sligeach,54.2311111,-8.7186111
Lenstown,Sligeach,54.2897222,-9.0188889
Leyny,Sligeach,54.17,-8.6033333
Lisgorey,Sligeach,54.29,-8.4280556
Liskeagh,Sligeach,54.055556,-8.4316667
Lissaneeny,Sligeach,54.1633333,-8.3980556
Lugdoon,Sligeach,54.2308333,-8.7997222
Lugnadeffa,Sligeach,54.2022222,-8.5855556
Lugnagall,Sligeach,54.3288889,-8.4225
Magheraboy,Sligeach,54.2688889,-8.4944444
Mahanagh,Sligeach,53.9769444,-8.4516667
Masshill,Sligeach,54.1047222,-8.8555556
Metal Bridge,Sligeach,54.0719444,-8.8197222
Milk Haven,Sligeach,54.4180556,-8.5
Milltown,Sligeach,54.3394444,-8.5011111
Moneygold,Sligeach,54.4061111,-8.5094444
Moneylahan,Sligeach,54.3980556,-8.4516667
Moylough,Sligeach,54.0305556,-8.6997222
Moytirra,Sligeach,54.0830556,-8.275
Muingwore,Sligeach,54.1663889,-9.0358333
Mullaghanarry,Sligeach,54.0911111,-8.7211111
Mullaghmore,Sligeach,54.4663889,-8.4486111
Mullaghnaneane,Sligeach,54.3755556,-8.5316667
Mullaghroe,Sligeach,53.9802778,-8.4611111
Mullanys Cross,Sligeach,54.0691667,-8.8655556
Mullany?s Cross,Sligeach,54.0691667,-8.8655556
Owenbeg,Sligeach,54.2336111,-8.9466667
Patch,Sligeach,54.2438889,-8.9141667
Portinch,Sligeach,54.0994444,-8.575
Powellsborough,Sligeach,54.0480556,-8.6875
Powellsborough Cross Roads,Sligeach,54.0480556,-8.6875
Raghly,Sligeach,54.3322222,-8.6466667
Rathcormack,Sligeach,54.3183333,-8.4766667
Rathdoony More,Sligeach,54.0986111,-8.5497222
Rathlee,Sligeach,54.2763889,-9.0383333
Rathose,Sligeach,54.1822222,-8.6025
Riverstown,Sligeach,54.1316667,-8.3944444
Roadstown,Sligeach,54.0547222,-8.6163889
Rockfield,Sligeach,54.1677778,-8.6208333
Ropefield,Sligeach,54.1255556,-8.5911111
Rosses Point,Sligeach,54.3091667,-8.5661111
Rosses Upper,Sligeach,54.3091667,-8.5661111
Rover,Sligeach,54.0916667,-8.2088889
Rue Cross Roads,Sligeach,54.0408333,-8.76
Sandyhill,Sligeach,53.9763889,-8.7913889
Sessuecommon,Sligeach,54.0841667,-8.815
Skreen,Sligeach,54.2433333,-8.7311111
Sligeach,Sligeach,54.2666667,-8.4833333
Sligo,Sligeach,54.2666667,-8.4833333
Srananagh,Sligeach,54.1686111,-8.3933333
Sroove,Sligeach,53.9655556,-8.5044444
Strandhill,Sligeach,54.2719444,-8.5933333
Streamstown,Sligeach,54.2136111,-8.5647222
Tap,Sligeach,54.1233333,-8.2477778
Tawnalghta,Sligeach,54.1788889,-8.9733333
Tawnavoultry,Sligeach,54.0925,-8.6747222
Tawnyany,Sligeach,54.0869444,-8.9397222
Templeboy,Sligeach,54.2458333,-8.8125
Tobar an Choire,Sligeach,54.05,-8.7333333
Toberawnaun,Sligeach,54.2577778,-8.7222222
Tobercurry,Sligeach,54.05,-8.7333333
Toberscanavan,Sligeach,54.1669444,-8.4855556
Toberscardan,Sligeach,54.0783333,-8.6997222
Toorlestraun,Sligeach,54.0397222,-8.8425
Tubbercurry,Sligeach,54.05,-8.7333333
Tullanaglug,Sligeach,54.0463889,-8.7936111
Tullylin,Sligeach,54.1963889,-9.0230556
Tunnagh,Sligeach,54.0252778,-8.4991667
Walshestown,Sligeach,54.2877778,-9.0377778
Willsborough,Sligeach,54.2941667,-8.4408333
Zion Hill,Sligeach,54.1058333,-8.8797222
Aglish,Tiobraid Arann,53.0386111,-8.0863889
Ahenny,Tiobraid Arann,52.4152778,-7.3972222
Ahgmore Bridge,Tiobraid Arann,52.8475,-7.9552778
Almaseed Bridge,Tiobraid Arann,52.2938889,-8.1663889
An Baile Beag,Tiobraid Arann,52.6394444,-7.7380556
An Bhainseach,Tiobraid Arann,52.4480556,-8.0625
An Bháinseach,Tiobraid Arann,52.4480556,-8.0625
An Chathair,Tiobraid Arann,52.3769444,-7.9216667
An Cheapach,Tiobraid Arann,52.5819444,-8.1636111
An Cloichin,Tiobraid Arann,52.2758333,-7.9922222
An Cloichín,Tiobraid Arann,52.2758333,-7.9922222
An Gabhailin,Tiobraid Arann,52.4977778,-7.9802778
An Gabhailín,Tiobraid Arann,52.4977778,-7.9802778
An Port Nua,Tiobraid Arann,52.7111111,-8.4097222
An Port Rua,Tiobraid Arann,52.8825,-8.3502778
An Teampall Mor,Tiobraid Arann,52.7947222,-7.8338889
An Teampall Mór,Tiobraid Arann,52.7947222,-7.8338889
An tAonach,Tiobraid Arann,52.8619444,-8.1966667
Anghvaneen,Tiobraid Arann,52.4519444,-7.4613889
Anglesey Road,Tiobraid Arann,52.6938889,-8.0313889
Anglesry Bridge,Tiobraid Arann,52.6794444,-8.1625
Annaboty,Tiobraid Arann,52.7375,-8.4575
Annacarty,Tiobraid Arann,52.5644444,-8.1102778
Ara Bridge,Tiobraid Arann,52.4391667,-8.0366667
Ard Fhionain,Tiobraid Arann,52.3116667,-7.875
Ard Fhíonáin,Tiobraid Arann,52.3116667,-7.875
Ardcrony,Tiobraid Arann,52.9322222,-8.1572222
Ardfinnan,Tiobraid Arann,52.3116667,-7.875
Arragh More,Tiobraid Arann,53.0558333,-8.0305556
Ashhill,Tiobraid Arann,52.5977778,-7.7972222
Athnid,Tiobraid Arann,52.7244444,-7.7672222
Aughnagawer Cross Roads,Tiobraid Arann,52.4655556,-8.0619444
Baile an Gharrai,Tiobraid Arann,52.5872222,-7.54
Baile an Gharraí,Tiobraid Arann,52.5872222,-7.54
Ballagh,Tiobraid Arann,52.5894444,-7.9863889
Ballina,Tiobraid Arann,52.8077778,-8.4355556
Ballinard Cross,Tiobraid Arann,52.4905556,-8.2686111
Ballincurry,Tiobraid Arann,52.5847222,-7.6036111
Ballinderry,Tiobraid Arann,53.0205556,-8.2219444
Ballingarry,Tiobraid Arann,53.0172222,-8.0266667
Ballingarry,Tiobraid Arann,52.5872222,-7.54
Ballingarry Bridge,Tiobraid Arann,52.5933333,-7.5625
Ballinunty,Tiobraid Arann,52.5902778,-7.665
Ballinure,Tiobraid Arann,52.5630556,-7.7688889
Ballyartello Bridge,Tiobraid Arann,52.9011111,-8.2361111
Ballycahall,Tiobraid Arann,52.8275,-7.8177778
Ballycahill,Tiobraid Arann,52.6894444,-7.9047222
Ballyclerahan,Tiobraid Arann,52.4147222,-7.7702778
Ballydine,Tiobraid Arann,52.3666667,-7.5094444
Ballydine Cross Roads,Tiobraid Arann,52.3666667,-7.5094444
Ballyfowloo,Tiobraid Arann,52.5033333,-7.8383333
Ballygodboy,Tiobraid Arann,52.5033333,-8.2372222
Ballygriffen,Tiobraid Arann,52.5144444,-7.9877778
Ballygriffin,Tiobraid Arann,52.5144444,-7.9877778
Ballyhane Bridge,Tiobraid Arann,52.5688889,-8.2080556
Ballyheny,Tiobraid Arann,52.9008333,-7.8175
Ballylaine Cross Roads,Tiobraid Arann,52.7605556,-8.0980556
Ballylooby,Tiobraid Arann,52.3269444,-7.9788889
Ballylusky,Tiobraid Arann,52.8255556,-8.2897222
Ballymackey,Tiobraid Arann,52.8780556,-8.0863889
Ballynaclogh,Tiobraid Arann,52.8272222,-8.1611111
Ballynamrossagh,Tiobraid Arann,52.4344444,-8.2555556
Ballyneety,Tiobraid Arann,52.3188889,-7.8541667
Ballyneil,Tiobraid Arann,52.3733333,-7.4894444
Ballyneill,Tiobraid Arann,52.3733333,-7.4894444
Ballynonty,Tiobraid Arann,52.5902778,-7.665
Ballyoughter Bridge,Tiobraid Arann,52.6591667,-7.9408333
Ballypatrick,Tiobraid Arann,52.7338889,-7.9097222
Ballypatrick,Tiobraid Arann,52.3936111,-7.5458333
